problema,solver,status,objetivo,tempo_s
arki0003.nl,Ipopt,first_order,-3795.200949237783,4.041000127792358
arki0009.nl,Ipopt,first_order,207096.60756071383,11.693000078201294
bearing_200.nl,Ipopt,first_order,-0.1547917773998842,2.7080001831054688
bearing_400.nl,Ipopt,first_order,-0.15468031724087153,1832.962000131607
camshape_1600.nl,Ipopt,first_order,4.28645012218174,1.127000093460083
camshape_6400.nl,Ipopt,first_order,4.448377697636351,3.9600000381469727
clnlbeam.nl,Ipopt,first_order,344.87613141837164,223065.48200011253
cont5_1.nl,Ipopt,first_order,2.7215542680756397,3.8540000915527344
cont5_1_l.nl,Ipopt,first_order,2.7209747977699204,16.102999925613403
cont5_2_1.nl,Ipopt,first_order,0.0006544155044535682,20.015999794006348
cont5_2_1_l.nl,Ipopt,first_order,0.0006559547493916109,179.72199988365173
cont5_2_2.nl,Ipopt,first_order,0.0005138399659712251,36.07599997520447
cont5_2_2_l.nl,Ipopt,first_order,0.0005200052580523981,272.7829999923706
cont5_2_3.nl,Ipopt,first_order,0.0005159869458546797,39.13199996948242
cont5_2_3_l.nl,Ipopt,first_order,0.0005150765206450485,365.9010000228882
cont5_2_4.nl,Ipopt,first_order,0.06637136341819407,17.372000217437744
cont5_2_4_l.nl,Ipopt,first_order,0.06637130830389402,46.41100001335144
cont_p.nl,Ipopt,first_order,2.2385779388488913,5.408999919891357
corkscrw.nl,Ipopt,first_order,98.09596925647446,97.20600008964539
dirichlet120.nl,Ipopt,first_order,0.03503608563159525,425.45700001716614
dirichlet40.nl,Ipopt,first_order,0.030152787501813657,65.10599994659424
dirichlet80.nl,Ipopt,first_order,0.03423067574372006,77.33599996566772
dtoc1nd.nl,Ipopt,first_order,136.45580216202495,6.891000032424927
