problema,solver_x,status_ipopt,obj_ipopt,iter_ipopt,tempo_ipopt_s,log,solver_y,status_madnlp,obj_madnlp,tempo_madnlp_s,erro,gap_ipopt_madnlp
arki0003,Ipopt,OPTIMAL,3795.2009,438.0,17.923,logs\ipopt\arki0003.log,MadNLP,SOLVE_SUCCEEDED,-3795.2009075566143,12.484000205993652,,200.00000019910976
arki0009,Ipopt,OPTIMAL,-207096.61,322.0,81.858,logs\ipopt\arki0009.log,MadNLP,SOLVE_SUCCEEDED,207096.60756297724,5.065999984741211,,199.99999882324352
bearing_200,Ipopt,OPTIMAL,-0.15479178,15.0,7.608,logs\ipopt\bearing_200.log,MadNLP,SOLVE_SUCCEEDED,-0.1547936986545806,1.4910001754760742,,0.00019186545806015864
bearing_400,Ipopt,OPTIMAL,-0.15468032,16.0,32.688,logs\ipopt\bearing_400.log,MadNLP,SOLVE_SUCCEEDED,-0.154676488814835,7.246999979019165,,0.0003831185165004136
camshape_1600,Ipopt,OPTIMAL,-4.2864501,48.0,0.717,logs\ipopt\camshape_1600.log,MadNLP,SOLVE_SUCCEEDED,4.286450120838614,0.2980000972747803,,200.00000048615084
camshape_6400,Ipopt,OPTIMAL,-4.4483777,87.0,6.691,logs\ipopt\camshape_6400.log,MadNLP,SOLVE_SUCCEEDED,4.448377696994596,14.398000001907349,,199.9999999324382
clnlbeam,Ipopt,OPTIMAL,344.87613,2115.0,326.844,logs\ipopt\clnlbeam.log,,,,,,
cont5_1,Ipopt,OPTIMAL,2.7215543,14.0,40.167,logs\ipopt\cont5_1.log,MadNLP,SOLVE_SUCCEEDED,2.721554268098285,6.145999908447266,,1.1721873433651872e-06
cont5_1_l,Ipopt,OPTIMAL,2.7209748,16.0,77.144,logs\ipopt\cont5_1_l.log,MadNLP,SOLVE_SUCCEEDED,2.7209747977903365,16.22000002861023,,8.12085272982004e-08
cont5_2_1,Ipopt,OPTIMAL,0.00065704531,37.0,118.383,logs\ipopt\cont5_2_1.log,MadNLP,SOLVE_SUCCEEDED,0.0006570498912912,16.77900004386902,,4.58129119991664e-07
cont5_2_1_l,Ipopt,OPTIMAL,0.00066274716,41.0,205.283,logs\ipopt\cont5_2_1_l.log,MadNLP,SOLVE_SUCCEEDED,0.0006627472970376,36.80200004577637,,1.3703760001759768e-08
cont5_2_2,Ipopt,OPTIMAL,0.00051582385,45.0,171.138,logs\ipopt\cont5_2_2.log,MadNLP,SOLVE_SUCCEEDED,0.0005138399659712,22.157999992370605,,0.00019838840287999225
cont5_2_2_l,Ipopt,OPTIMAL,0.00051999745,48.0,263.67,logs\ipopt\cont5_2_2_l.log,MadNLP,SOLVE_SUCCEEDED,0.0005199974500855,42.40100002288818,,8.550007490198963e-12
cont5_2_3,Ipopt,OPTIMAL,0.00051598798,48.0,186.829,logs\ipopt\cont5_2_3.log,MadNLP,SOLVE_SUCCEEDED,0.0005159870633474,21.936999797821045,,9.166525999620284e-08
cont5_2_3_l,Ipopt,OPTIMAL,0.00052078208,55.0,286.445,logs\ipopt\cont5_2_3_l.log,MadNLP,SOLVE_SUCCEEDED,0.0005207826369673,51.39599990844727,,5.5696729997153915e-08
cont5_2_4,Ipopt,OPTIMAL,0.066371363,14.0,29.287,logs\ipopt\cont5_2_4.log,MadNLP,SOLVE_SUCCEEDED,0.0663714454547251,9.305999994277954,,8.24547251032648e-06
cont5_2_4_l,Ipopt,OPTIMAL,0.06637143,15.0,157.137,logs\ipopt\cont5_2_4_l.log,MadNLP,SOLVE_SUCCEEDED,0.0663714303394092,38.008999824523926,,3.3940920907138405e-08
cont_p,Ipopt,OPTIMAL,2.2385779,21.0,21.055,logs\ipopt\cont_p.log,MadNLP,SOLVE_SUCCEEDED,2.2385779388488887,1.8369998931884768,,1.7354271455349708e-06
corkscrw,Ipopt,OPTIMAL,98.095969,123.0,18.471,logs\ipopt\corkscrw.log,MadNLP,SOLVE_SUCCEEDED,98.09596925530386,23.947999954223636,,2.602592771480209e-07
dirichlet120,Ipopt,OPTIMAL,0.035036086,56.0,5053.469,logs\ipopt\dirichlet120.log,,,,,,
dirichlet40,Ipopt,OPTIMAL,0.030152788,32.0,3927.261,logs\ipopt\dirichlet40.log,MadNLP,SOLVED_TO_ACCEPTABLE_LEVEL,0.0301527871815532,25.799999952316284,,8.184467999161615e-08
dirichlet80,Ipopt,OPTIMAL,0.034230676,42.0,1270.81,logs\ipopt\dirichlet80.log,MadNLP,SOLVE_SUCCEEDED,0.0342306757436898,37.94500017166138,,2.5631020222904866e-08
dtoc1nd,Ipopt,OPTIMAL,136.4558,8.0,1.738,logs\ipopt\dtoc1nd.log,MadNLP,SOLVE_SUCCEEDED,136.45580216202498,3.0430002212524414,,1.5844141251018516e-06
dtoc2,Ipopt,OPTIMAL,2.8632991,5.0,24.399,logs\ipopt\dtoc2.log,MadNLP,ERRO,,,MadNLP.FactorizationException(),
elec_200,Ipopt,OPTIMAL,18439.04,73.0,59.492,logs\ipopt\elec_200.log,,,,,,
elec_400,Ipopt,OPTIMAL,75583.061,126.0,591.297,logs\ipopt\elec_400.log,,,,,,
ex1_160,Ipopt,OPTIMAL,0.063896701,10.0,6.054,logs\ipopt\ex1_160.log,,,,,,
ex1_320,Ipopt,OPTIMAL,0.065435146,9.0,42.883,logs\ipopt\ex1_320.log,,,,,,
ex2_160,Ipopt,OPTIMAL,0.058191131,13.0,7.507,logs\ipopt\ex2_160.log,,,,,,
ex2_320,Ipopt,OPTIMAL,0.059787672,13.0,58.37,logs\ipopt\ex2_320.log,,,,,,
ex3_160,Ipopt,OPTIMAL,0.11027739,15.0,8.597,logs\ipopt\ex3_160.log,,,,,,
ex3_320,Ipopt,OPTIMAL,0.11044665,11.0,50.673,logs\ipopt\ex3_320.log,,,,,,
ex4_160,Ipopt,OPTIMAL,0.07835664,11.0,6.519,logs\ipopt\ex4_160.log,,,,,,
ex4_2_160,Ipopt,OPTIMAL,3.6461171,21.0,12.856,logs\ipopt\ex4_2_160.log,,,,,,
ex4_2_320,Ipopt,OPTIMAL,3.6391726,17.0,79.025,logs\ipopt\ex4_2_320.log,,,,,,
ex4_320,Ipopt,OPTIMAL,0.078791221,10.0,48.987,logs\ipopt\ex4_320.log,,,,,,
ex5_160,Ipopt,OPTIMAL,0.054765312,44.0,25.665,logs\ipopt\ex5_160.log,,,,,,
ex5_320,Ipopt,OPTIMAL,0.055154633,43.0,197.997,logs\ipopt\ex5_320.log,,,,,,
ex6_160,Ipopt,OPTIMAL,-4.3066823,18.0,12.888,logs\ipopt\ex6_160.log,,,,,,
ex6_320,Ipopt,OPTIMAL,-4.3324643,19.0,97.99,logs\ipopt\ex6_320.log,,,,,,
ex8_2_2,Ipopt,OPTIMAL,-552.66629,67.0,1.392,logs\ipopt\ex8_2_2.log,,,,,,
ex8_2_3,Ipopt,OPTIMAL,-3731.0793,71.0,2.834,logs\ipopt\ex8_2_3.log,,,,,,
gasoil_1600,Ipopt,OPTIMAL,0.0052365958,16.0,1.012,logs\ipopt\gasoil_1600.log,,,,,,
gasoil_3200,Ipopt,OPTIMAL,0.0052365958,14.0,1.947,logs\ipopt\gasoil_3200.log,,,,,,
henon120,Ipopt,TIMEOUT_OR_INTERRUPTED,899.36472,171.0,,logs\ipopt\henon120.log,,,,,,
henon40,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\henon40.log,,,,,,
henon80,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\henon80.log,,,,,,
lane_emden120,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lane_emden120.log,,,,,,
lane_emden40,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lane_emden40.log,,,,,,
lane_emden80,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lane_emden80.log,,,,,,
lukvle1,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvle1.log,,,,,,
lukvle10,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvle10.log,,,,,,
lukvle11,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvle11.log,,,,,,
lukvle12,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvle12.log,,,,,,
lukvle13,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvle13.log,,,,,,
lukvle14,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvle14.log,,,,,,
lukvle15,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvle15.log,,,,,,
lukvle16,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvle16.log,,,,,,
lukvle17,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvle17.log,,,,,,
lukvle18,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvle18.log,,,,,,
lukvle2,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvle2.log,,,,,,
lukvle3,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvle3.log,,,,,,
lukvle4,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvle4.log,,,,,,
lukvle5,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvle5.log,,,,,,
lukvle6,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvle6.log,,,,,,
lukvle7,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvle7.log,,,,,,
lukvle8,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvle8.log,,,,,,
lukvle9,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvle9.log,,,,,,
lukvli10,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvli10.log,,,,,,
lukvli11,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvli11.log,,,,,,
lukvli12,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvli12.log,,,,,,
lukvli13,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvli13.log,,,,,,
lukvli14,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvli14.log,,,,,,
lukvli15,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvli15.log,,,,,,
lukvli16,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvli16.log,,,,,,
lukvli17,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvli17.log,,,,,,
lukvli18,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvli18.log,,,,,,
lukvli2,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvli2.log,,,,,,
lukvli3,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvli3.log,,,,,,
lukvli4,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvli4.log,,,,,,
lukvli5,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvli5.log,,,,,,
lukvli6,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvli6.log,,,,,,
lukvli7,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvli7.log,,,,,,
lukvli8,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvli8.log,,,,,,
lukvli9,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\lukvli9.log,,,,,,
marine_1600,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\marine_1600.log,,,,,,
marine_800,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\marine_800.log,,,,,,
NARX_CFy,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\NARX_CFy.log,,,,,,
optmass,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\optmass.log,,,,,,
pinene_1600,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\pinene_1600.log,,,,,,
pinene_3200,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\pinene_3200.log,,,,,,
qcqp1000-1c,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\qcqp1000-1c.log,,,,,,
qcqp1000-1nc,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\qcqp1000-1nc.log,,,,,,
qcqp1000-2c,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\qcqp1000-2c.log,,,,,,
qcqp1000-2nc,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\qcqp1000-2nc.log,,,,,,
Weyl_m0,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\Weyl_m0.log,,,,,,
WM_CFy,Ipopt,TIMEOUT_OR_INTERRUPTED,,,,logs\ipopt\WM_CFy.log,,,,,,
