problema,status_execucao,tempo_s,lst
abel,OK,2.616,logs\gams\abel.lst
alkyl,OK,0.589,logs\gams\alkyl.lst
camshape100,OK,4.385,logs\gams\camshape100.lst
camshape200,OK,7.175,logs\gams\camshape200.lst
catmix100,OK,9.352,logs\gams\catmix100.lst
catmix200,OK,9.505,logs\gams\catmix200.lst
chain100,OK,7.182,logs\gams\chain100.lst
chain200,OK,4.448,logs\gams\chain200.lst
chain400,OK,2.01,logs\gams\chain400.lst
chain50,OK,0.912,logs\gams\chain50.lst
chakra,OK,0.825,logs\gams\chakra.lst
chance,OK,0.804,logs\gams\chance.lst
chem,OK,0.749,logs\gams\chem.lst
circle,OK,0.796,logs\gams\circle.lst
dispatch,OK,1.292,logs\gams\dispatch.lst
elec100,OK,1.628,logs\gams\elec100.lst
elec200,OK,1.137,logs\gams\elec200.lst
elec25,ERRO_3,0.136,logs\gams\elec25.lst
elec50,ERRO_3,0.176,logs\gams\elec50.lst
etamac,OK,0.197,logs\gams\etamac.lst
ex14_1_1,OK,0.207,logs\gams\ex14_1_1.lst
ex14_1_2,OK,0.201,logs\gams\ex14_1_2.lst
ex14_1_4,OK,0.244,logs\gams\ex14_1_4.lst
ex14_1_5,OK,0.248,logs\gams\ex14_1_5.lst
ex14_1_6,OK,0.209,logs\gams\ex14_1_6.lst
ex14_1_9,OK,0.274,logs\gams\ex14_1_9.lst
ex14_2_1,OK,0.226,logs\gams\ex14_2_1.lst
ex14_2_2,OK,0.195,logs\gams\ex14_2_2.lst
ex14_2_3,OK,0.226,logs\gams\ex14_2_3.lst
ex14_2_4,OK,0.189,logs\gams\ex14_2_4.lst
ex14_2_5,OK,0.197,logs\gams\ex14_2_5.lst
ex14_2_6,OK,0.214,logs\gams\ex14_2_6.lst
ex14_2_7,OK,0.208,logs\gams\ex14_2_7.lst
ex14_2_8,OK,0.207,logs\gams\ex14_2_8.lst
ex14_2_9,OK,0.23,logs\gams\ex14_2_9.lst
ex2_1_10,OK,0.244,logs\gams\ex2_1_10.lst
ex2_1_2,OK,0.209,logs\gams\ex2_1_2.lst
ex2_1_4,OK,0.259,logs\gams\ex2_1_4.lst
ex2_1_5,OK,0.273,logs\gams\ex2_1_5.lst
ex2_1_9,OK,0.196,logs\gams\ex2_1_9.lst
ex3_1_4,OK,0.205,logs\gams\ex3_1_4.lst
ex4_1_2,OK,0.214,logs\gams\ex4_1_2.lst
ex4_1_3,OK,0.158,logs\gams\ex4_1_3.lst
ex4_1_4,OK,0.158,logs\gams\ex4_1_4.lst
ex4_1_5,OK,0.221,logs\gams\ex4_1_5.lst
ex4_1_6,OK,0.354,logs\gams\ex4_1_6.lst
ex4_1_7,OK,0.31,logs\gams\ex4_1_7.lst
ex4_1_8,OK,0.368,logs\gams\ex4_1_8.lst
ex5_2_2_case1,OK,0.326,logs\gams\ex5_2_2_case1.lst
ex5_2_2_case3,OK,0.306,logs\gams\ex5_2_2_case3.lst
ex5_2_4,OK,0.321,logs\gams\ex5_2_4.lst
ex5_2_5,OK,0.322,logs\gams\ex5_2_5.lst
ex5_3_3,OK,0.28,logs\gams\ex5_3_3.lst
ex5_4_3,OK,0.346,logs\gams\ex5_4_3.lst
ex5_4_4,OK,0.281,logs\gams\ex5_4_4.lst
ex6_1_1,OK,0.417,logs\gams\ex6_1_1.lst
ex6_1_2,OK,0.253,logs\gams\ex6_1_2.lst
ex6_1_3,OK,0.339,logs\gams\ex6_1_3.lst
ex6_1_4,OK,0.436,logs\gams\ex6_1_4.lst
ex6_2_10,OK,0.246,logs\gams\ex6_2_10.lst
ex6_2_11,OK,0.24,logs\gams\ex6_2_11.lst
ex6_2_12,OK,0.241,logs\gams\ex6_2_12.lst
ex6_2_13,OK,0.267,logs\gams\ex6_2_13.lst
ex6_2_14,OK,0.342,logs\gams\ex6_2_14.lst
ex6_2_5,OK,0.301,logs\gams\ex6_2_5.lst
ex6_2_6,OK,0.255,logs\gams\ex6_2_6.lst
ex6_2_7,OK,0.256,logs\gams\ex6_2_7.lst
ex6_2_8,OK,0.307,logs\gams\ex6_2_8.lst
ex6_2_9,OK,0.346,logs\gams\ex6_2_9.lst
ex7_2_10,OK,0.499,logs\gams\ex7_2_10.lst
ex7_2_2,OK,0.294,logs\gams\ex7_2_2.lst
ex7_2_3,OK,0.24,logs\gams\ex7_2_3.lst
ex7_2_4,OK,0.251,logs\gams\ex7_2_4.lst
ex7_2_9,OK,0.236,logs\gams\ex7_2_9.lst
ex7_3_2,OK,0.199,logs\gams\ex7_3_2.lst
ex8_1_1,OK,0.183,logs\gams\ex8_1_1.lst
ex8_1_2,OK,0.26,logs\gams\ex8_1_2.lst
ex8_1_3,OK,0.212,logs\gams\ex8_1_3.lst
ex8_1_4,OK,0.186,logs\gams\ex8_1_4.lst
ex8_1_5,OK,0.173,logs\gams\ex8_1_5.lst
ex8_1_7,OK,0.195,logs\gams\ex8_1_7.lst
ex8_1_8,OK,0.341,logs\gams\ex8_1_8.lst
ex8_2_4,OK,0.172,logs\gams\ex8_2_4.lst
ex8_3_1,OK,0.167,logs\gams\ex8_3_1.lst
ex8_3_10,ERRO_3,0.142,logs\gams\ex8_3_10.lst
ex8_3_11,OK,0.249,logs\gams\ex8_3_11.lst
ex8_3_2,OK,0.311,logs\gams\ex8_3_2.lst
ex8_3_3,OK,0.22,logs\gams\ex8_3_3.lst
ex8_3_4,OK,0.257,logs\gams\ex8_3_4.lst
ex8_3_5,OK,0.239,logs\gams\ex8_3_5.lst
ex8_3_6,OK,0.254,logs\gams\ex8_3_6.lst
ex8_3_7,ERRO_3,0.18,logs\gams\ex8_3_7.lst
ex8_3_8,OK,0.246,logs\gams\ex8_3_8.lst
ex8_3_9,OK,0.202,logs\gams\ex8_3_9.lst
ex8_4_1,OK,0.211,logs\gams\ex8_4_1.lst
ex8_4_2,OK,0.209,logs\gams\ex8_4_2.lst
ex8_4_3,OK,0.228,logs\gams\ex8_4_3.lst
ex8_4_4,OK,0.214,logs\gams\ex8_4_4.lst
ex8_4_5,OK,0.205,logs\gams\ex8_4_5.lst
ex8_4_6,ERRO_3,0.145,logs\gams\ex8_4_6.lst
ex8_4_7,OK,0.182,logs\gams\ex8_4_7.lst
ex8_4_8,ERRO_3,0.122,logs\gams\ex8_4_8.lst
ex8_5_1,ERRO_3,0.113,logs\gams\ex8_5_1.lst
ex8_5_3,ERRO_3,0.114,logs\gams\ex8_5_3.lst
ex8_5_6,ERRO_3,0.114,logs\gams\ex8_5_6.lst
ex8_6_1,ERRO_3,0.131,logs\gams\ex8_6_1.lst
ex8_6_2,OK,0.26,logs\gams\ex8_6_2.lst
ex9_1_1,OK,0.237,logs\gams\ex9_1_1.lst
ex9_1_10,OK,0.242,logs\gams\ex9_1_10.lst
ex9_1_4,OK,0.186,logs\gams\ex9_1_4.lst
ex9_1_5,OK,0.155,logs\gams\ex9_1_5.lst
ex9_1_6,OK,0.196,logs\gams\ex9_1_6.lst
ex9_1_7,OK,0.199,logs\gams\ex9_1_7.lst
ex9_1_8,OK,0.238,logs\gams\ex9_1_8.lst
ex9_1_9,OK,0.211,logs\gams\ex9_1_9.lst
ex9_2_1,OK,0.259,logs\gams\ex9_2_1.lst
ex9_2_2,OK,0.209,logs\gams\ex9_2_2.lst
ex9_2_3,OK,0.245,logs\gams\ex9_2_3.lst
ex9_2_4,OK,0.281,logs\gams\ex9_2_4.lst
ex9_2_5,OK,0.311,logs\gams\ex9_2_5.lst
ex9_2_6,OK,0.237,logs\gams\ex9_2_6.lst
ex9_2_7,OK,0.224,logs\gams\ex9_2_7.lst
ex9_2_8,OK,0.188,logs\gams\ex9_2_8.lst
gams,OK,3.826,logs\gams\gams.lst
gtm,OK,0.236,logs\gams\gtm.lst
harker,OK,0.255,logs\gams\harker.lst
haverly,OK,0.269,logs\gams\haverly.lst
hhfair,OK,0.251,logs\gams\hhfair.lst
himmel16,OK,0.228,logs\gams\himmel16.lst
house,OK,0.248,logs\gams\house.lst
immun,OK,0.258,logs\gams\immun.lst
launch,OK,0.274,logs\gams\launch.lst
least,OK,0.222,logs\gams\least.lst
linear,ERRO_2,0.131,logs\gams\linear.lst
lnts100,OK,0.233,logs\gams\lnts100.lst
lnts50,OK,0.193,logs\gams\lnts50.lst
meanvar,OK,0.19,logs\gams\meanvar.lst
mhw4d,OK,0.223,logs\gams\mhw4d.lst
minlphi,ERRO_3,0.18,logs\gams\minlphi.lst
nemhaus,OK,0.274,logs\gams\nemhaus.lst
otpop,OK,0.285,logs\gams\otpop.lst
pindyck,ERRO_3,0.187,logs\gams\pindyck.lst
polygon100,ERRO_7,0.316,logs\gams\polygon100.lst
polygon25,OK,0.259,logs\gams\polygon25.lst
polygon50,ERRO_7,0.176,logs\gams\polygon50.lst
process,OK,0.21,logs\gams\process.lst
qp1,OK,0.257,logs\gams\qp1.lst
qp2,OK,0.262,logs\gams\qp2.lst
qp3,OK,0.299,logs\gams\qp3.lst
qp4,OK,0.274,logs\gams\qp4.lst
qp5,OK,0.296,logs\gams\qp5.lst
ramsey,OK,0.17,logs\gams\ramsey.lst
rbrock,OK,0.25,logs\gams\rbrock.lst
rocket100,OK,0.203,logs\gams\rocket100.lst
rocket50,OK,0.172,logs\gams\rocket50.lst
sambal,OK,0.168,logs\gams\sambal.lst
srcpm,OK,0.202,logs\gams\srcpm.lst
turkey,OK,0.266,logs\gams\turkey.lst
wall,ERRO_3,0.127,logs\gams\wall.lst
water,ERRO_2,0.141,logs\gams\water.lst
